Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,ADX_14,RSI_14,MACD,MACD_Signal,MACD_Hist,Williams_R,K,D,J,SQZ_Momentum,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR_14
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,10266772793,30044.60616629464,29868.56149106258,29635.34765625,30374.4052734375,28964.9140625,28093.353515625,34.386933930724794,34.97336073428254,-8.405809979638434,192.6118724864999,-201.01768246613833,-89.8238456932486,23.775926719867297,23.664206874637497,23.999366410326893,-891.3737304687493,30118.76435546875,31096.76194633765,29140.766764599848,0.06494274328962127,667.0816127232143
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,13497554655,29970.558035714286,29800.082979754236,29632.4677734375,30374.4052734375,29294.13037109375,28093.353515625,30.717644709062967,38.57091486168442,-45.55481823417722,144.97853434236447,-190.5333525765417,-85.39425350569245,25.892967006894395,24.407126918723133,28.86464718323692,-736.0734374999993,30091.04609375,31123.919336266375,29058.172851233623,0.06864987274276962,654.9753069196429
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,10770779217,29808.746651785714,29721.497176203673,29632.4677734375,30374.4052734375,29294.13037109375,28093.353515625,29.198935111151375,18.494010987100594,-85.65079454347142,98.85266856519729,-184.5034631086687,-89.56197838104968,23.86002247241521,24.224758769953826,23.130549877337977,-823.77783203125,30034.46728515625,31131.38375003964,28937.55082027286,0.07304384355939701,577.5075334821429
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,11218474952,29736.259347098214,29667.863698543184,29632.4677734375,30374.4052734375,29260.96142578125,28093.353515625,28.448292994394485,30.192415166008303,-107.4291545701999,57.596303938117856,-165.02545850831774,-74.39233855460508,25.09617225969883,24.51522993320216,26.25805691269216,-666.5564453125007,29985.8025390625,31120.22995076081,28851.37512736419,0.07566430214568992,490.35044642857144
2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,6481775959,29669.195870535714,29626.404267904094,29632.4677734375,30374.4052734375,29290.64892578125,28093.353515625,27.697650877637596,31.67028778553012,-120.26254456755123,22.024534236984042,-142.28707880453527,-71.88633599767174,26.81956887789251,25.283342914765612,29.892020804146313,-588.1687500000007,29945.08671875,31109.547438792877,28780.625998707124,0.07777307382541349,489.5189732142857
2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,8678454527,29599.63699776786,29579.591511350212,29632.4677734375,30374.4052734375,29290.64892578125,28093.353515625,27.594139210265862,31.244094085358142,-135.4568310946197,-9.471738829336708,-125.98509226528299,-75.67845789953167,26.020334474521537,25.529006768017585,27.002989887529445,-612.8200195312493,29888.12861328125,31067.26733078941,28708.989895773087,0.07890348256760334,492.07449776785717
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,11656781982,29534.22433035714,29532.99415358685,29632.4677734375,30374.4052734375,29290.64892578125,28093.353515625,28.284941762805236,31.958681171197796,-149.42299892386654,-37.46199084824268,-111.96100807562387,-78.81495924770152,24.408569900447187,25.155527812160784,22.91465407701999,-588.4752929687493,29818.58662109375,30979.664579262004,28657.508662925495,0.0778761228975826,471.1943359375
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,18272392391,29521.30789620536,29552.025922691937,29375.208984375,30235.76953125,29329.38720703125,28128.6103515625,29.95854170865881,46.64420407994613,-123.1142055687269,-54.59243379233952,-68.52177177638738,-39.131302427843885,39.91318299183024,30.074746205383935,59.59005656472285,-107.05849609374854,29782.79091796875,30913.21866063229,28652.363175305207,0.07591147154590705,495.58579799107144
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598,29466.8818359375,29498.68366424968,29322.5107421875,30235.76953125,29329.38720703125,28128.6103515625,29.396681150298217,37.946291190286985,-142.88138863158383,-72.25022476018839,-70.63116387139544,-70.42719502574421,39.004105180629246,33.05119919713237,50.909917147623005,-514.62744140625,29666.58642578125,30503.953802191907,28829.219049370593,0.05645188592934689,542.126953125
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746,29423.072126116072,29456.01646734972,29322.5107421875,30235.76953125,29329.38720703125,28128.6103515625,29.953383153043212,39.996215466128426,-154.60865387448575,-88.72191058304787,-65.88674329143788,-68.83061109217965,39.06725473069441,35.05655104165305,47.08866210877713,-430.13730468750146,29608.8169921875,30410.97189113442,28806.662093240582,0.054183515616890304,532.0400390625
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988,29363.4541015625,29405.093177953095,29322.5107421875,30235.76953125,29373.6396484375,28128.6103515625,30.33899071839716,36.33231627359546,-170.37795377135626,-105.05311922070956,-65.3248345506467,-75.07982336163718,36.49002345606929,35.534375179791795,38.40132000862428,-473.6394531250007,29547.73125,30314.919717686287,28780.542782313714,0.05192875630248508,539.5111607142857
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,6598366353,29311.334402901786,29356.69768130935,29322.5107421875,30235.76953125,29373.6396484375,28128.6103515625,30.779499737406244,37.62591233864739,-183.34109132563754,-120.71071364169516,-62.63037768394237,-76.98974899987397,33.97133199439195,35.013360784658516,31.88727441385882,-445.25400390625146,29487.38095703125,30210.906620843973,28763.85529321853,0.04907357929597317,526.4521484375
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,7269806994,29236.857003348214,29314.71871963477,29322.5107421875,30235.76953125,29485.68701171875,28128.6103515625,31.729847887101624,30.22176941315945,-191.42969538439866,-134.85450999023587,-56.57518539416279,-73.20803565843829,32.28540521593263,34.10404226174989,28.648131124298104,-390.32382812500146,29432.179296875,30111.263923637387,28753.094670112616,0.04614572505234013,498.44321986607144
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,13618163710,29237.118582589286,29296.8333070168,29322.5107421875,30235.76953125,29717.970703125,28128.6103515625,31.405998019406617,50.09807275272173,-184.5191909958594,-144.78744619136057,-39.73174480449882,-60.6638110289834,34.63566646762728,34.281250330375684,35.34449874213047,-217.80195312499927,29398.380078125,30055.462140096253,28741.298016153745,0.04470192304644577,452.8032924107143
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,29275.55440848214,29359.321157747894,29416.91015625,30119.638671875,29929.787109375,28305.841796875,31.758430860903932,61.20355640572695,-130.3423840989053,-141.89843377286954,11.556049673964225,-27.063552852758686,47.40259336083196,38.65503134052778,64.89771740144032,374.53369140625,29390.95849609375,30026.523610049688,28755.393382137812,0.04324902258906653,507.9644252232143
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,29290.30594308036,29386.27755546484,29416.91015625,29547.2919921875,29929.787109375,28305.841796875,31.73903261700769,54.16728082157769,-102.68413304318165,-134.05557362693196,31.371440583750314,-40.486477733626,51.439569662679304,42.91654411457828,68.48562075888135,182.06171874999927,29379.432421875,29992.330265949993,28766.53457780001,0.04172291930450284,519.0354352678571
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,29305.941824776786,29392.05278765286,29450.46875,29547.2919921875,30018.77685546875,28305.841796875,29.082345947419867,54.439288243598014,-90.36649786512498,-125.31775847457057,34.95126060944558,-49.16555716055539,50.480660725963894,45.43791631837348,60.56614954114471,74.11699218750073,29355.4748046875,29916.52149819587,28794.428111179128,0.03822433104837965,509.92843191964283
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,29311.546735491072,29392.807728465814,29450.46875,29496.7119140625,30469.70703125,28305.841796875,26.52645633475412,51.642408276795834,-82.2290022015186,-116.70000721996018,34.47100501844159,-51.26303776775938,49.109924546935304,46.66191906122742,54.005935518351066,60.944433593751455,29336.77041015625,29863.25463829524,28810.28618201726,0.035892446290319936,500.54185267857144
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,29315.76436941964,29395.89534383704,29450.46875,29493.83203125,30728.7724609375,28305.841796875,23.970566722088368,51.2460247721199,-73.46054830893263,-108.05211543775468,34.59156712882205,-50.062200883149735,48.61487350850507,47.31290387698664,51.218812771541934,112.62314453125146,29303.34169921875,29698.41558394391,28908.267814493585,0.026964425339632593,498.74525669642856
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,29316.3076171875,29380.831172992104,29450.46875,29493.83203125,30685.4716796875,28305.841796875,21.74040662243713,50.15708250906028,-76.3672573154945,-101.71514381330266,25.34788649780816,-58.81684667225275,45.23179369750613,46.61920048382647,42.45698012486544,-25.7275390625,29308.6416015625,29699.39474316253,28917.88845996247,0.02666470503219769,483.8851841517857
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,29329.04561941964,29384.51279784316,29450.46875,29493.83203125,30685.4716796875,28305.841796875,20.90462202971849,53.56495284263857,-67.76057821305221,-94.92423069325258,27.16365248020037,-50.55710914969851,45.85686142524215,46.36508746429836,44.84040934712972,90.74912109375146,29317.69423828125,29708.910358111854,28926.478118450643,0.02668805511449667,496.58900669642856
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,29292.946707589286,29355.95744563074,29450.46875,29493.83203125,30685.4716796875,28305.841796875,21.195609412665743,38.982997446253385,-79.2386426617013,-91.78711308694233,12.548470425241021,-69.28337097988599,40.810117290199436,44.513430739598725,33.403490391400865,-138.11533203125146,29308.46298828125,29704.65665815591,28912.269318406594,0.02703612741705851,448.8431919642857
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,29260.791015625,29268.73369246331,29439.2880859375,29493.83203125,30685.4716796875,28305.841796875,20.212984906572846,39.944402175051124,-124.70709626635289,-98.37110972282444,-26.33598654352845,-100.0,27.206744860132957,38.74453544644347,4.131163687511929,-581.2381835937485,29283.01748046875,29762.30658652309,28803.728374414408,0.03273495338204254,411.60811941964283
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,29081.210379464286,28921.509304301537,27751.2734375,27869.8759765625,30627.40625,28305.841796875,22.66990491737223,20.414779716364478,-321.4233207498655,-142.98155192823268,-178.44176882163285,-73.66773792479071,27.07145188008668,34.85350759099121,11.507340458277625,-2485.73193359375,29150.28271484375,30414.681528218647,27885.883901468853,0.08675036367527555,620.2236328125
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,28865.17215401786,28538.582282478,27548.837890625,27792.9541015625,30341.23291015625,28305.841796875,24.92662873570574,18.22544849876641,-520.9421366685783,-218.5736688763018,-302.36846779227653,-86.56695568104774,23.036163835618453,30.914393005866955,7.279705495121448,-2935.3580078125015,28984.9146484375,30855.389838157334,27114.43945871767,0.12906542678542374,671.8330078125
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,28654.749162946428,28212.93198856427,27534.6826171875,27792.9541015625,30030.16650390625,28305.841796875,27.33028468176555,19.146517182325994,-667.6023918850187,-308.3794134780452,-359.22297840697354,-85.58852627245187,20.74496475354729,27.524583588427067,7.185727083787732,-2729.75439453125,28825.95947265625,31091.197798583504,26560.721146728996,0.1571665517726142,693.4310825892857
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,28451.015485491072,27943.152254672368,27534.6826171875,27792.9541015625,30004.87646484375,28305.841796875,28.780658028490762,20.698800353934715,-767.4501162211454,-400.19355402666525,-367.2565621944802,-83.62994688771863,19.94968543478269,24.999617537212274,9.84982122992352,-2484.34912109375,28673.93310546875,31216.149041655677,26131.717169281823,0.17731895564072936,697.6724330357143
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,28232.69852120536,27700.617370716052,27534.6826171875,27792.9541015625,30003.4365234375,28305.841796875,31.66542087581514,18.121456968644083,-842.1530728879552,-488.58545779892324,-353.56761508903196,-85.0025910927857,18.90635592669755,22.968530333707367,10.782007112677917,-2372.212890625,28496.353515625,31232.687731630245,25760.019299619755,0.19204802568896193,687.2419084821429
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,27965.995954241072,27478.089221287246,27534.6826171875,27792.9541015625,30003.4365234375,28305.841796875,36.329111614820256,6.597930748267075,-898.461515314797,-570.560669302098,-327.90084601269905,-86.71003771722008,17.48563023106104,21.140896966158593,10.17509676086594,-2308.68212890625,28340.33837890625,31268.38220572098,25412.29455209152,0.20663435895981233,655.2273995535714
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,27742.434988839286,27338.56274178228,27424.1162109375,27792.9541015625,30003.4365234375,28305.841796875,40.05702852754975,15.204020346664564,-900.4313532239757,-636.5348060864735,-263.89654713750224,-76.10607554265476,20.114711461363118,20.798835131226767,18.746464121635825,-1771.3458007812515,28202.98642578125,31221.764250326167,25184.208601236336,0.21407504715779702,674.1749441964286
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,27509.06222098214,27181.737449127977,27315.5439453125,27792.9541015625,30003.4365234375,28305.841796875,43.801814038366295,14.753406843100223,-913.193382282745,-691.8665213257278,-221.32686095701717,-82.28095847393968,19.995071586763657,20.530913949739062,18.923386860812847,-1895.0274414062515,28057.40048828125,31178.406263145556,24936.394713416947,0.22247291057258542,696.0226004464286
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,27269.77315848214,27030.528185077583,27077.529296875,27792.9541015625,30003.4365234375,28305.841796875,47.89250412774627,14.494379045352659,-921.935623449499,-737.8803417504821,-184.05528169901686,-84.97917609466205,19.70891134047514,20.25691307998442,18.612907861456577,-1860.0095703125007,27907.6775390625,31115.864937809994,24699.490140315007,0.22991432334396006,710.0965401785714
