Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC
0.34367530247923206,0.6935483870967742,0.5113636363636364,0.1276595744680851,0.2727272727272727,0.17391304347826086,0.2222222222222222,0.48652300443458985,0.016889790352741314
0.34480315728420885,0.7016129032258065,0.5159368070953436,0.13186813186813187,0.2727272727272727,0.17777777777777778,0.2247191011235955,0.48652300443458985,0.02394532387254351
0.34593101208918553,0.7016129032258065,0.5159368070953436,0.13186813186813187,0.2727272727272727,0.17777777777777778,0.2247191011235955,0.48652300443458985,0.02394532387254351
0.34705886689416227,0.7016129032258065,0.5060975609756098,0.12359550561797752,0.25,0.16541353383458646,0.20754716981132076,0.48652300443458985,0.009231264325838859
0.348186721699139,0.7016129032258065,0.5060975609756098,0.12359550561797752,0.25,0.16541353383458646,0.20754716981132076,0.48652300443458985,0.009231264325838859
0.34931457650411574,0.7096774193548387,0.5008314855875832,0.11904761904761904,0.22727272727272727,0.15625,0.19230769230769232,0.48652300443458985,0.0012844348917856467
0.3504424313090925,0.7096774193548387,0.5008314855875832,0.11904761904761904,0.22727272727272727,0.15625,0.19230769230769232,0.48652300443458985,0.0012844348917856467
0.3515702861140692,0.7096774193548387,0.5008314855875832,0.11904761904761904,0.22727272727272727,0.15625,0.19230769230769232,0.48652300443458985,0.0012844348917856467
0.35269814091904594,0.7204301075268817,0.497089800443459,0.11538461538461539,0.20454545454545456,0.14754098360655737,0.17716535433070865,0.48652300443458985,-0.004617374066649006
0.3538259957240226,0.7204301075268817,0.497089800443459,0.11538461538461539,0.20454545454545456,0.14754098360655737,0.17716535433070865,0.48652300443458985,-0.004617374066649006
0.35495385052899936,0.7231182795698925,0.49861419068736146,0.11688311688311688,0.20454545454545456,0.1487603305785124,0.17786561264822134,0.48652300443458985,-0.002209227093360215
0.3560817053339761,0.7258064516129032,0.5001385809312638,0.11842105263157894,0.20454545454545456,0.15,0.17857142857142858,0.48652300443458985,0.00022199545321028024
0.35720956013895283,0.7258064516129032,0.5001385809312638,0.11842105263157894,0.20454545454545456,0.15,0.17857142857142858,0.48652300443458985,0.00022199545321028024
0.35833741494392957,0.728494623655914,0.5016629711751663,0.12,0.20454545454545456,0.15126050420168066,0.17928286852589642,0.48652300443458985,0.002677127904844765
0.3594652697489063,0.7365591397849462,0.5062361419068736,0.125,0.20454545454545456,0.15517241379310345,0.1814516129032258,0.48652300443458985,0.01019488589675694
0.36059312455388304,0.739247311827957,0.5077605321507761,0.1267605633802817,0.20454545454545456,0.1565217391304348,0.18218623481781376,0.48652300443458985,0.012754761320432252
0.3617209793588597,0.7446236559139785,0.5108093126385809,0.13043478260869565,0.20454545454545456,0.1592920353982301,0.1836734693877551,0.48652300443458985,0.017961618766673137
0.3628488341638365,0.7553763440860215,0.5169068736141906,0.13846153846153847,0.20454545454545456,0.1651376146788991,0.18672199170124482,0.48652300443458985,0.028756147053413814
0.3639766889688132,0.7580645161290323,0.5184312638580931,0.140625,0.20454545454545456,0.16666666666666666,0.1875,0.48652300443458985,0.031541549676206745
0.3651045437737899,0.7553763440860215,0.5070676274944568,0.12698412698412698,0.18181818181818182,0.14953271028037382,0.16736401673640167,0.48652300443458985,0.012170751435885922
0.36623239857876666,0.7580645161290323,0.5085920177383592,0.12903225806451613,0.18181818181818182,0.1509433962264151,0.16806722689075632,0.48652300443458985,0.014890583938253495
0.3673602533837434,0.760752688172043,0.5101164079822617,0.13114754098360656,0.18181818181818182,0.1523809523809524,0.16877637130801687,0.48652300443458985,0.017647146023561773
0.36848810818872013,0.7661290322580645,0.5131651884700665,0.13559322033898305,0.18181818181818182,0.1553398058252427,0.1702127659574468,0.48652300443458985,0.0232767403406593
0.3696159629936968,0.7688172043010753,0.5146895787139689,0.13793103448275862,0.18181818181818182,0.1568627450980392,0.17094017094017094,0.48652300443458985,0.026153136209139043
0.3707438177986736,0.7741935483870968,0.5177383592017738,0.14285714285714285,0.18181818181818182,0.16,0.1724137931034483,0.48652300443458985,0.032038276566989904
0.3718716726036503,0.7795698924731183,0.5207871396895787,0.14814814814814814,0.18181818181818182,0.16326530612244897,0.17391304347826086,0.48652300443458985,0.03811338750031328
